lat,lon,country,ping_count
-42.9055,147.3038,AU,133
-42.8938,147.3192,AU,185
-42.8836,147.4062,AU,435
-42.8772,147.331,AU,485
-42.86,147.3162,AU,124
-38.2147,145.0372,AU,5112
-38.1801,144.3436,AU,5476
-38.1701,145.1647,AU,10330
-38.1429,145.1177,AU,41413
-38.1131,145.2775,AU,20562
-37.9829,145.0358,AU,183
-37.9482,145.1553,AU,20103
-37.8964,145.0799,AU,192
-37.8846,145.1373,AU,769
-37.8805,145.0414,AU,169
-37.8766,145.1623,AU,42158
-37.8647,145.0279,AU,325
-37.8579,145.0233,AU,285
-37.8481,144.9914,AU,638
-37.8392,144.944,AU,148
-37.8391,145.0197,AU,128
-37.8374,145.1923,AU,446
-37.834,144.9832,AU,728
-37.8335,145.0012,AU,220
-37.8207,145.0408,AU,335
-37.8201,144.9636,AU,1059
-37.8201,145.0528,AU,297
-37.8159,144.9669,AU,6834
-37.808,144.8907,AU,1988
-37.8071,144.9512,AU,230
-37.7999,145.2842,AU,5122
-37.7986,145.0031,AU,332
-37.7953,144.9767,AU,391
-37.7886,145.1513,AU,10857
-37.7833,145.2438,AU,1124
-37.7673,145.0043,AU,209
-37.7668,145.1216,AU,5570
-37.7666,145.0434,AU,2105
-37.7491,145.02,AU,539
-37.6972,145.0611,AU,2144
-35.7061,150.1795,AU,278
-35.4411,149.1073,AU,158
-35.3778,149.0987,AU,122
-35.353,149.0137,AU,591
-35.3427,149.1022,AU,140
-35.2162,149.1022,AU,165
-35.2077,149.0432,AU,198
-35.1662,149.0988,AU,187
-34.989,138.6003,AU,466
-34.9497,138.6038,AU,1553
-34.9479,138.6352,AU,1483
-34.9405,138.5916,AU,1377
-34.9282,138.5999,AU,7898
-34.9276,138.6458,AU,173
-34.9233,138.5713,AU,227
-34.9097,138.6374,AU,165
-34.8966,138.573,AU,339
-34.8843,138.5942,AU,570
-34.8332,138.6809,AU,376
-34.8278,138.6235,AU,187
-34.7975,138.6009,AU,221
-34.7579,138.6066,AU,1391
-34.4728,150.8016,AU,207
-34.4268,150.8941,AU,659
-34.3642,150.9135,AU,228
-34.1348,151.0041,AU,726
-34.0543,150.6921,AU,153
-34.0523,151.1205,AU,332
-34.033,151.0891,AU,223
-33.9913,151.1022,AU,502
-33.9829,151.0365,AU,2072
-33.9796,151.0887,AU,844
-33.9786,151.0713,AU,548
-33.973,151.2375,AU,2094
-33.9536,150.9935,AU,167
-33.9332,151.0732,AU,614
-33.9328,150.8974,AU,1111
-33.9276,151.1411,AU,2580
-33.9074,151.1561,AU,188
-33.9013,151.0229,AU,1087
-33.901,151.1895,AU,588
-33.8978,151.1899,AU,164
-33.8932,151.0161,AU,116
-33.8913,151.2383,AU,171
-33.8906,151.0463,AU,1467
-33.8829,151.0973,AU,243
-33.8804,151.1866,AU,142
-33.8763,150.9121,AU,574
-33.875,151.1608,AU,336
-33.8681,151.1967,AU,188
-33.8676,151.2667,AU,1089
-33.8672,151.1997,AU,62642
-33.8653,151.1021,AU,232
-33.8639,150.9606,AU,701
-33.8582,151.127,AU,720
-33.8537,151.1852,AU,701
-33.8512,151.1503,AU,327
-33.8403,151.2368,AU,797
-33.8325,150.9795,AU,776
-33.8322,151.0164,AU,556
-33.8308,151.2267,AU,144
-33.8071,151.1289,AU,1656
-33.8069,150.9845,AU,1587
-33.8031,151.2226,AU,189
-33.7999,151.1818,AU,1164
-33.7991,150.7829,AU,210
-33.7894,151.0813,AU,721
-33.756,150.7917,AU,753
-33.7276,150.9204,AU,179
-33.7064,150.9596,AU,180
-33.6609,115.3224,AU,114
-33.494,143.2104,AU,95159
-33.4535,151.3183,AU,772
-33.3069,151.423,AU,543
-33.0245,137.5327,AU,884
-32.9856,151.7237,AU,498
-32.9132,151.7487,AU,613
-32.8752,151.6454,AU,425
-32.1773,115.9873,AU,231
-32.1226,115.8788,AU,174
-32.06,115.955,AU,530
-32.0313,115.9703,AU,148
-32.0265,115.8353,AU,179
-31.9872,115.8657,AU,2887
-31.9677,115.9454,AU,572
-31.9647,115.9075,AU,185
-31.9643,115.8595,AU,182
-31.95,115.8019,AU,165
-31.9496,116.0195,AU,954
-31.9474,115.8648,AU,2125
-31.9463,115.8449,AU,714
-31.938,115.8747,AU,165
-31.9305,115.85,AU,189
-31.9167,115.9114,AU,177
-31.9028,115.855,AU,1167
-31.887,115.9097,AU,1455
-31.8688,115.7946,AU,66
-31.811,115.8468,AU,239
-31.7779,115.7623,AU,386
-28.1999,153.537,AU,275
-28.0697,153.3907,AU,1112
-28.068,153.4524,AU,2237
-28.0333,153.3022,AU,521
-28.0276,153.4339,AU,299
-27.8691,153.3486,AU,403
-27.8244,153.3047,AU,173
-27.7472,153.1363,AU,643
-27.719,152.9827,AU,149
-27.6833,153.1667,AU,583
-27.6759,153.092,AU,237
-27.6652,153.0013,AU,249
-27.6054,153.0982,AU,159
-27.5983,153.0099,AU,518
-27.5968,152.971,AU,566
-27.5887,153.1309,AU,131
-27.5781,153.0592,AU,2173
-27.567,153.1341,AU,333
-27.5593,153.266,AU,133
-27.556,153.1038,AU,572
-27.5315,153.0102,AU,191
-27.5133,153.018,AU,330
-27.5073,153.0504,AU,157
-27.5056,153.1052,AU,141
-27.4683,153.0322,AU,5973
-27.4223,153.0191,AU,325
-27.4195,153.069,AU,135
-27.4178,153.0702,AU,579
-27.4017,153.0625,AU,152
-27.3778,152.9977,AU,134
-26.6665,153.0337,AU,2138
1.3024,103.7857,SG,1
1.3667,103.8,SG,1843
1.4996,103.745,MY,5
1.5249,103.6874,MY,13
1.5438,103.6461,MY,10
1.8543,103.0377,MY,62
2.0051,102.7335,MY,1
2.1886,102.2383,MY,7
2.9283,101.6511,MY,1506
2.9957,101.8012,MY,396
3.0073,101.7723,MY,184
3.0353,101.748,MY,1856
3.0477,101.4432,MY,787
3.0497,101.56,MY,3210
3.05,101.5695,MY,924
3.0732,101.5131,MY,95
3.0947,101.6799,MY,4
3.1013,101.6915,MY,139
3.107,101.6344,MY,43
3.1071,101.6139,MY,20
3.1203,101.6898,MY,18
3.139,101.72,MY,53
3.1418,101.6727,MY,2401
3.1427,101.6951,MY,3247
3.1746,101.6861,MY,1661
4.5811,101.0817,MY,8
5.6424,100.4919,MY,13
5.9412,116.0096,MY,688
6.1473,100.5806,MY,5
6.249,102.0312,TH,5180
7.0712,125.6089,PH,17
7.9166,98.3494,TH,41
7.95,98.3564,TH,12768
7.9833,98.3662,TH,194
8.0676,98.9928,TH,183
8.4817,124.6467,PH,19
8.523,76.9098,IN,75
9.4312,99.9701,TH,31122
9.7136,76.7319,IN,136
9.7167,100.0,TH,9073
9.9406,76.2653,IN,139
10.0361,105.7941,VN,181
10.3099,123.893,PH,6
10.422,106.422,VN,230
10.7019,122.5622,PH,24
10.7826,106.6959,VN,2611
10.822,106.6257,VN,136841
10.9413,106.8221,VN,1842
11.0102,76.9701,IN,2059
11.2448,75.7721,IN,165
12.9753,77.591,IN,623
13.0508,100.9367,TH,661
13.0895,80.2739,IN,170
13.6687,100.579,TH,19285
13.7101,100.4543,TH,3297
13.7219,100.2193,TH,185
13.7366,100.4995,TH,492
13.7442,100.4608,TH,8191
13.751,100.4873,TH,220
13.7618,100.5324,TH,1093
13.7667,100.45,TH,358
13.7749,100.5197,TH,583
13.8582,100.478,TH,27690
13.9148,100.5002,TH,8864
14.3333,99.9167,TH,5375
14.3592,100.5981,TH,508
14.4169,100.4688,TH,2492
14.456,120.9401,PH,15
14.4769,100.1187,TH,1253
14.5955,120.9721,PH,2613
14.5971,120.9798,PH,7
14.616,100.1489,TH,209
15.0556,102.22,TH,4686
15.302,103.2949,TH,19004
15.369,100.0476,TH,960
15.4805,120.6002,PH,29
16.0562,103.6513,TH,2257
16.1667,107.8333,VN,241
16.2916,102.6161,TH,21108
16.31,99.68,TH,27439
17.0697,102.998,TH,11370
17.135,102.972,TH,27867
17.2888,102.2092,TH,18533
17.4028,104.7816,TH,21721
17.4158,102.7849,TH,62684
18.5211,73.8502,IN,2602
18.7857,98.9736,TH,24
18.9129,98.9413,TH,17906
19.0336,73.0118,IN,1
19.0748,72.8856,IN,13296
20.2706,85.8334,IN,119
21.0184,105.8461,VN,160116
21.35,105.0667,VN,3868
21.9974,79.0011,IN,78022
22.2578,114.1657,HK,124340
22.2833,113.95,HK,2006
22.2904,70.7915,IN,3860
22.3008,73.2043,IN,2227
22.3162,114.1842,HK,2796
22.3163,114.1842,HK,11640
22.3321,114.1434,HK,3735
22.3361,114.1698,HK,45
22.3659,114.1725,HK,2992
22.3829,114.1779,HK,20
22.3847,114.1965,HK,22
22.3981,113.9737,HK,543
22.3984,114.2362,HK,1212
22.4316,114.1025,HK,1
22.4531,114.032,HK,10839
22.6148,120.3139,TW,60441
22.9917,120.2148,TW,68453
23.0276,72.5871,IN,7827
23.1181,113.2539,CN,4335
23.4633,120.5817,TW,13494
23.4815,120.4498,TW,31912
23.7113,120.3897,TW,56397
23.9082,120.6559,TW,33916
23.9505,121.5657,TW,3109
23.9678,120.9644,TW,7362
23.9807,121.6115,TW,32124
24.0,121.0,TW,19270
24.064,120.55,TW,181
24.0761,120.5648,TW,14954
24.144,120.6844,TW,131302
24.4515,118.3827,TW,303
24.7464,71.765,IN,172
24.757,121.753,TW,20084
24.8065,120.9706,TW,71671
24.8351,121.0056,TW,14869
24.9102,121.1482,TW,9165
24.9604,121.2392,TW,51789
24.9889,121.3176,TW,96965
25.0104,121.4684,TW,8813
25.0273,121.359,TW,388
25.0316,121.5345,TW,5268
25.05,121.55,TW,1745
25.053,121.5259,TW,140012
25.0693,121.4626,TW,213808
25.0696,121.6577,TW,4575
25.315,83.0058,IN,56
26.2692,73.009,IN,1
26.4631,80.3479,IN,167
26.58,106.7223,CN,7504
26.9136,75.7858,IN,387
27.6121,75.14,IN,80
28.0175,73.3193,IN,377
28.4098,77.31,IN,3666
28.5759,77.3345,IN,6
28.6327,77.2198,IN,1
28.6542,77.2373,IN,24
29.9478,78.1628,IN,1
30.2943,120.1663,CN,388
30.6667,104.0667,CN,1388
31.2222,121.4581,CN,10464
32.0589,118.7738,CN,2579
34.2635,108.9246,CN,360248
34.3998,132.4503,JP,173
34.6186,135.485,JP,2398
34.674,135.4612,JP,2110
34.6892,135.4899,JP,5723
34.6965,135.4955,JP,1
34.6967,135.5154,JP,4529
34.7013,135.5071,JP,1473
34.7244,135.3358,JP,26
34.7732,113.722,CN,2844580
35.0231,135.752,JP,4852
35.2106,128.6708,KR,20485
35.2317,128.6822,KR,42893
35.2804,128.4045,KR,24391
35.4256,136.7614,JP,1112
35.4338,139.6496,JP,4860
35.4779,139.6239,JP,235
35.4785,133.0489,JP,648
35.5107,139.6989,JP,230
35.5641,139.7184,JP,10886
35.5877,139.5809,JP,27235
35.6527,139.7086,JP,3446
35.6556,139.7378,JP,9867
35.6663,139.7764,JP,696
35.6668,139.6726,JP,1601
35.6836,139.7492,JP,560
35.6837,139.6805,JP,48572
35.6893,139.6899,JP,27561
35.69,139.69,JP,481814
35.6907,139.8767,JP,8594
35.6918,139.7002,JP,50
35.7051,139.5725,JP,381
35.7631,139.6554,JP,7279
35.8133,139.745,JP,378
35.8553,139.6416,JP,81
35.8846,139.7753,JP,8958
35.9104,139.6606,JP,213
36.5707,139.8822,JP,7144
36.7744,126.4514,KR,10087
37.4795,126.7852,KR,28670
37.4987,126.7828,KR,14706
37.5112,126.9741,KR,904026
37.5249,126.7409,KR,1795
37.5658,126.978,KR,20690
37.5961,127.0292,KR,2491
37.6175,126.7196,KR,15910
37.626,126.7152,KR,12086
37.7542,126.557,KR,17060
38.4736,106.2662,CN,23688
39.911,116.395,CN,3644
42.2683,118.9636,CN,102624
52.3759,4.8975,NL,10
